1950-01-01;-19.590;-7.876;0.000000;0.004600;0.500000;-1
1950-01-02;-20.764;-4.652;0.000000;0.066600;0.500000;-1
1950-01-03;-17.164;0.404;0.348900;0.396800;0.500000;-1
1950-01-04;-10.305;2.727;0.111300;0.264800;0.500000;-1
1950-01-05;-26.448;-20.427;0.000100;0.000200;0.500000;-1
1950-01-06;-30.254;-18.035;0.000000;0.017500;0.500000;-1
1950-01-07;-30.275;-19.293;0.000000;0.005700;0.500000;-1
1950-01-08;-37.126;-29.253;0.000000;0.000000;0.500000;-1
1950-01-09;-38.677;-26.312;0.000000;0.018400;0.500000;-1
1950-01-10;-37.428;-12.131;0.000000;0.674000;0.500000;-1
1950-01-11;-21.884;-7.866;0.000000;0.102200;0.500000;-1
1950-01-12;-32.238;-17.132;0.000000;0.013900;0.500000;-1
1950-01-13;-24.780;-8.777;0.000000;0.553500;0.500000;-1
1950-01-14;-15.617;-7.286;0.138700;0.222200;0.500000;-1
1950-01-15;-28.865;-14.182;0.000000;0.323100;0.500000;-1
1950-01-16;-26.364;-6.321;0.000000;0.686900;0.500000;-1
1950-01-17;-26.723;-22.521;0.000000;0.002300;0.500000;-1
1950-01-18;-35.886;-24.856;0.000000;0.618500;0.500000;-1
1950-01-19;-34.117;-28.834;0.000000;0.000400;0.500000;-1
1950-01-20;-37.700;-29.900;0.000000;0.000000;0.500000;-1
1950-01-21;-41.600;-25.500;0.000000;0.000000;0.500000;-1
1950-01-22;-36.600;-19.400;0.000000;0.330000;0.500000;-1
1950-01-23;-31.000;-24.400;0.000000;0.000000;0.500000;-1
1950-01-24;-39.400;-22.100;0.000000;0.100000;0.500000;-1
1950-01-25;-33.200;-7.200;0.050000;0.550000;0.500000;-1
1950-01-26;-17.700;-8.300;0.020000;0.150000;0.500000;-1
1950-01-27;-29.900;-23.800;0.000000;0.000000;0.500000;-1
1950-01-28;-33.200;-17.700;0.000000;0.150000;0.500000;-1
1950-01-29;-27.700;-4.900;0.000000;0.220000;0.500000;-1
1950-01-30;-27.700;-20.500;0.000000;0.000000;0.500000;-1
1950-01-31;-34.900;-22.100;0.000000;0.020000;0.500000;-1
1950-02-01;-31.000;-16.000;0.000000;0.020000;0.500000;-1
1950-02-02;-27.700;-14.900;0.000000;0.380000;0.500000;-1
1950-02-03;-23.300;-16.000;0.000000;0.120000;0.500000;-1
1950-02-04;-29.900;-17.700;0.000000;0.070000;0.500000;-1
1950-02-05;-36.000;-28.800;0.000000;0.000000;0.500000;-1
1950-02-06;-38.800;-24.400;0.000000;0.000000;0.500000;-1
1950-02-07;-39.900;-25.500;0.000000;0.000000;0.500000;-1
1950-02-08;-34.400;-17.700;0.000000;0.270000;0.500000;-1
1950-02-09;-27.100;-15.500;0.000000;0.630000;0.500000;-1
1950-02-10;-27.100;-11.600;0.000000;0.020000;0.500000;-1
1950-02-11;-22.100;-9.400;0.000000;0.350000;0.500000;-1
1950-02-12;-17.700;-8.800;0.000000;0.170000;0.500000;-1
1950-02-13;-25.500;-14.400;0.000000;0.000000;0.500000;-1
1950-02-14;-27.700;-9.400;0.000000;0.000000;0.500000;-1
1950-02-15;-23.800;-6.600;0.000000;0.000000;0.500000;-1
1950-02-16;-17.200;-7.200;0.000000;0.070000;0.500000;-1
1950-02-17;-17.700;-5.500;0.000000;0.100000;0.500000;-1
1950-02-18;-15.500;-6.100;0.000000;0.580000;0.500000;-1
1950-02-19;-21.600;-15.500;0.000000;0.170000;0.500000;-1
1950-02-20;-31.600;-22.100;0.000000;0.250000;0.500000;-1
1950-02-21;-31.000;-21.000;0.000000;0.000000;0.500000;-1
1950-02-22;-31.000;-19.900;0.000000;0.000000;0.500000;-1
1950-02-23;-32.700;-14.400;0.000000;0.200000;0.500000;-1
1950-02-24;-23.300;-11.600;0.000000;0.380000;0.500000;-1
1950-02-25;-20.500;-12.200;0.000000;0.600000;0.500000;-1
1950-02-26;-20.500;-13.800;0.000000;0.380000;0.500000;-1
1950-02-27;-22.100;-12.700;0.000000;0.100000;0.500000;-1
1950-02-28;-28.800;-13.800;0.000000;0.070000;0.500000;-1
1950-03-01;-24.400;-10.500;0.000000;0.430000;0.500000;-1
1950-03-02;-22.100;-12.700;0.000000;0.120000;0.500000;-1
1950-03-03;-27.100;-18.800;0.000000;0.050000;0.500000;-1
1950-03-04;-26.000;-14.400;0.000000;0.100000;0.500000;-1
1950-03-05;-21.000;-7.200;0.000000;0.860000;0.500000;-1
1950-03-06;-21.600;-14.400;0.000000;0.000000;0.500000;-1
1950-03-07;-25.500;-9.400;0.000000;0.200000;0.500000;-1
1950-03-08;-15.500;0.000;0.120000;0.380000;0.500000;-1
1950-03-09;-13.800;2.200;0.020000;0.220000;0.500000;-1
1950-03-10;-21.000;-15.500;0.000000;0.020000;0.500000;-1
1950-03-11;-28.300;-15.500;0.000000;0.000000;0.500000;-1
1950-03-12;-28.300;-15.500;0.000000;0.000000;0.500000;-1
1950-03-13;-26.600;-12.700;0.000000;0.000000;0.500000;-1
1950-03-14;-29.900;-10.500;0.000000;0.000000;0.500000;-1
1950-03-15;-22.100;-14.400;0.000000;0.050000;0.500000;-1
1950-03-16;-21.000;-12.200;0.000000;0.170000;0.500000;-1
1950-03-17;-17.700;-5.500;0.000000;0.050000;0.500000;-1
1950-03-18;-17.700;-1.100;0.000000;0.050000;0.500000;-1
1950-03-19;-14.400;-7.200;0.000000;0.000000;0.500000;-1
1950-03-20;-17.700;-5.500;0.000000;0.000000;0.500000;-1
1950-03-21;-19.900;-3.300;0.000000;0.000000;0.500000;-1
1950-03-22;-19.400;3.300;0.000000;0.000000;0.500000;-1
1950-03-23;-11.000;4.400;0.000000;0.000000;0.500000;-1
1950-03-24;-6.600;1.600;0.000000;0.050000;0.500000;-1
1950-03-25;-8.300;-2.200;0.000000;0.020000;0.500000;-1
1950-03-26;-16.000;-5.500;0.000000;0.000000;0.500000;-1
1950-03-27;-19.400;-4.900;0.000000;0.100000;0.500000;-1
1950-03-28;-13.800;-0.500;0.000000;0.660000;0.500000;-1
1950-03-29;-9.400;-2.200;0.020000;0.050000;0.500000;-1
1950-03-30;-15.500;-7.700;0.000000;0.020000;0.500000;-1
1950-03-31;-14.900;-2.200;0.000000;0.000000;0.500000;-1
1950-04-01;-17.700;2.700;0.000000;0.000000;0.500000;-1
1950-04-02;-14.900;1.100;0.000000;0.170000;0.500000;-1
1950-04-03;-6.100;1.100;0.000000;0.120000;0.500000;-1
1950-04-04;-7.700;1.100;0.020000;0.270000;0.500000;-1
1950-04-05;-7.700;-1.100;0.020000;0.200000;0.500000;-1
1950-04-06;-16.600;-9.400;0.000000;0.000000;0.500000;-1
1950-04-07;-24.900;-6.600;0.000000;0.000000;0.500000;-1
1950-04-08;-18.800;-5.500;0.000000;0.000000;0.500000;-1
1950-04-09;-19.400;-5.500;0.000000;0.000000;0.500000;-1
1950-04-10;-18.300;-1.100;0.000000;0.000000;0.500000;-1
1950-04-11;-14.900;1.100;0.000000;0.020000;0.500000;-1
1950-04-12;-4.900;1.600;0.000000;0.020000;0.500000;-1
1950-04-13;-5.500;1.100;0.000000;0.020000;0.500000;-1
1950-04-14;-8.800;0.000;0.000000;0.070000;0.500000;-1
1950-04-15;-12.200;3.300;0.000000;0.000000;0.500000;-1
1950-04-16;-12.200;5.500;0.000000;0.000000;0.500000;-1
1950-04-17;-8.800;4.400;0.100000;0.000000;0.500000;-1
1950-04-18;-3.300;2.700;0.020000;0.000000;0.500000;-1
1950-04-19;-3.800;5.500;0.000000;0.020000;0.500000;-1
1950-04-20;-1.600;3.300;0.250000;0.300000;0.500000;-1
1950-04-21;-0.500;4.900;0.500000;0.020000;0.500000;-1
1950-04-22;-1.600;3.300;0.000000;0.100000;0.500000;-1
1950-04-23;-4.400;2.200;0.000000;0.100000;0.500000;-1
1950-04-24;-5.500;0.500;0.000000;0.020000;0.500000;-1
1950-04-25;-4.400;2.200;0.000000;0.000000;0.500000;-1
1950-04-26;-7.200;6.100;0.020000;0.000000;0.500000;-1
1950-04-27;-1.100;5.500;0.050000;0.100000;0.500000;-1
1950-04-28;-1.100;5.500;0.100000;0.050000;0.500000;-1
1950-04-29;-0.500;2.700;0.020000;0.250000;0.500000;-1
1950-04-30;-1.600;4.900;0.000000;0.000000;0.500000;-1
1950-05-01;-2.200;6.600;0.100000;0.070000;0.500000;-1
1950-05-02;-1.600;3.800;0.300000;0.020000;0.500000;-1
1950-05-03;-3.300;3.800;0.000000;0.000000;0.500000;-1
1950-05-04;-7.700;4.900;0.000000;0.000000;0.500000;-1
1950-05-05;-6.100;6.100;0.100000;0.710000;0.500000;-1
1950-05-06;-1.100;7.700;0.350000;0.050000;0.500000;-1
1950-05-07;-7.200;0.000;0.000000;0.100000;0.500000;-1
1950-05-08;-6.600;3.300;0.000000;0.050000;0.500000;-1
1950-05-09;-2.200;8.300;0.020000;0.020000;0.500000;-1
1950-05-10;-0.500;6.100;0.150000;0.020000;0.500000;-1
1950-05-11;-1.600;4.400;0.000000;0.100000;0.500000;-1
1950-05-12;-6.100;0.500;0.000000;0.000000;0.500000;-1
1950-05-13;-7.700;1.600;0.000000;0.050000;0.500000;-1
1950-05-14;-7.200;5.500;0.000000;0.050000;0.500000;-1
1950-05-15;-2.200;7.200;0.200000;0.000000;0.500000;-1
1950-05-16;-2.200;5.500;0.070000;0.000000;0.500000;-1
1950-05-17;-4.400;7.700;0.000000;0.000000;0.500000;-1
1950-05-18;-3.300;10.500;0.000000;0.000000;0.500000;-1
1950-05-19;-2.700;11.600;0.000000;0.000000;0.500000;-1
1950-05-20;-2.700;12.200;0.000000;0.000000;0.500000;-1
1950-05-21;-1.600;12.700;0.000000;0.000000;0.500000;-1
1950-05-22;-1.600;18.300;0.000000;0.000000;0.500000;-1
1950-05-23;3.800;19.900;0.000000;0.000000;0.500000;-1
1950-05-24;3.300;20.500;0.000000;0.000000;0.500000;-1
1950-05-25;4.900;23.300;0.000000;0.000000;0.500000;-1
1950-05-26;5.500;23.800;0.000000;0.000000;0.500000;-1
1950-05-27;4.400;21.000;0.100000;0.000000;0.500000;-1
1950-05-28;4.900;19.400;0.000000;0.000000;0.500000;-1
1950-05-29;4.900;22.100;0.000000;0.000000;0.500000;-1
1950-05-30;4.900;23.300;0.000000;0.000000;0.500000;-1
1950-05-31;8.300;22.100;0.150000;0.000000;0.500000;-1
1950-06-01;8.300;17.200;1.980000;0.000000;0.500000;-1
1950-06-02;6.600;16.000;0.200000;0.000000;0.500000;-1
1950-06-03;4.400;13.800;0.100000;0.000000;0.500000;-1
1950-06-04;3.300;12.700;0.220000;0.000000;0.500000;-1
1950-06-05;3.300;12.200;0.250000;0.000000;0.500000;-1
1950-06-06;2.700;11.000;0.480000;0.000000;0.500000;-1
1950-06-07;3.300;11.600;0.530000;0.000000;0.500000;-1
1950-06-08;3.300;12.200;0.000000;0.000000;0.500000;-1
1950-06-09;1.600;16.000;1.240000;0.000000;0.500000;-1
1950-06-10;6.600;17.700;1.900000;0.020000;0.500000;-1
1950-06-11;1.100;7.700;0.020000;0.050000;0.500000;-1
1950-06-12;-1.100;14.400;0.730000;0.000000;0.500000;-1
1950-06-13;7.200;14.400;0.500000;0.000000;0.500000;-1
1950-06-14;6.100;15.500;0.050000;0.000000;0.500000;-1
1950-06-15;2.200;13.300;0.380000;0.000000;0.500000;-1
1950-06-16;4.400;14.400;3.200000;0.000000;0.500000;-1
1950-06-17;3.300;9.400;0.760000;0.000000;0.500000;-1
1950-06-18;3.300;11.000;0.300000;0.020000;0.500000;-1
1950-06-19;3.800;13.800;0.120000;0.000000;0.500000;-1
1950-06-20;6.100;15.500;3.320000;0.000000;0.500000;-1
1950-06-21;6.100;12.700;0.220000;0.000000;0.500000;-1
1950-06-22;3.300;13.300;0.000000;0.000000;0.500000;-1
1950-06-23;2.700;15.500;0.660000;0.000000;0.500000;-1
1950-06-24;5.500;11.600;0.960000;0.000000;0.500000;-1
1950-06-25;6.100;12.200;0.200000;0.000000;0.500000;-1
1950-06-26;6.100;14.400;0.830000;0.000000;0.500000;-1
1950-06-27;5.500;11.000;1.060000;0.000000;0.500000;-1
1950-06-28;6.100;11.600;0.660000;0.000000;0.500000;-1
1950-06-29;7.700;16.600;0.400000;0.000000;0.500000;-1
1950-06-30;7.700;16.600;0.000000;0.000000;0.500000;-1
1950-07-01;7.700;19.400;0.830000;0.000000;0.500000;-1
1950-07-02;7.700;18.300;0.350000;0.000000;0.500000;-1
1950-07-03;9.400;16.600;0.250000;0.000000;0.500000;-1
1950-07-04;6.600;18.800;0.020000;0.000000;0.500000;-1
1950-07-05;7.700;21.600;0.000000;0.000000;0.500000;-1
1950-07-06;9.400;17.700;0.580000;0.000000;0.500000;-1
1950-07-07;10.500;18.800;0.170000;0.000000;0.500000;-1
1950-07-08;6.100;17.700;0.070000;0.000000;0.500000;-1
1950-07-09;5.500;18.800;0.100000;0.000000;0.500000;-1
1950-07-10;11.600;22.700;0.020000;0.000000;0.500000;-1
1950-07-11;11.600;25.500;0.100000;0.000000;0.500000;-1
1950-07-12;12.700;21.600;0.350000;0.000000;0.500000;-1
1950-07-13;11.000;21.000;1.980000;0.000000;0.500000;-1
1950-07-14;8.800;17.200;0.550000;0.000000;0.500000;-1
1950-07-15;6.100;16.000;0.830000;0.000000;0.500000;-1
1950-07-16;8.300;18.800;0.050000;0.000000;0.500000;-1
1950-07-17;9.400;19.400;0.730000;0.000000;0.500000;-1
1950-07-18;8.300;14.900;0.380000;0.000000;0.500000;-1
1950-07-19;8.800;16.600;0.990000;0.000000;0.500000;-1
1950-07-20;7.700;13.300;0.220000;0.000000;0.500000;-1
1950-07-21;6.600;14.900;0.070000;0.000000;0.500000;-1
1950-07-22;7.700;17.200;0.100000;0.000000;0.500000;-1
1950-07-23;9.400;17.700;1.260000;0.000000;0.500000;-1
1950-07-24;11.000;17.700;1.040000;0.000000;0.500000;-1
1950-07-25;9.900;17.700;1.340000;0.000000;0.500000;-1
1950-07-26;10.500;16.000;0.200000;0.000000;0.500000;-1
1950-07-27;9.900;20.500;0.000000;0.000000;0.500000;-1
1950-07-28;9.400;16.600;0.550000;0.000000;0.500000;-1
1950-07-29;8.300;14.900;0.480000;0.000000;0.500000;-1
1950-07-30;7.200;14.900;0.070000;0.000000;0.500000;-1
1950-07-31;7.700;16.600;0.000000;0.000000;0.500000;-1
1950-08-01;6.600;14.900;0.070000;0.000000;0.500000;-1
1950-08-02;8.800;20.500;0.000000;0.000000;0.500000;-1
1950-08-03;8.800;22.100;0.000000;0.000000;0.500000;-1
1950-08-04;9.900;16.600;0.020000;0.000000;0.500000;-1
1950-08-05;9.400;19.400;0.500000;0.000000;0.500000;-1
1950-08-06;6.600;21.600;0.000000;0.000000;0.500000;-1
1950-08-07;8.800;25.500;0.000000;0.000000;0.500000;-1
1950-08-08;12.200;26.000;0.070000;0.000000;0.500000;-1
1950-08-09;11.600;22.700;0.480000;0.000000;0.500000;-1
1950-08-10;10.500;17.200;2.410000;0.000000;0.500000;-1
1950-08-11;7.700;17.200;0.050000;0.000000;0.500000;-1
1950-08-12;7.700;17.200;0.070000;0.000000;0.500000;-1
1950-08-13;4.900;15.500;0.000000;0.000000;0.500000;-1
1950-08-14;6.100;19.400;0.000000;0.000000;0.500000;-1
1950-08-15;7.700;21.600;0.000000;0.000000;0.500000;-1
1950-08-16;9.400;18.300;0.050000;0.000000;0.500000;-1
1950-08-17;11.000;19.900;1.490000;0.000000;0.500000;-1
1950-08-18;5.500;15.500;0.020000;0.000000;0.500000;-1
1950-08-19;3.800;16.000;0.910000;0.000000;0.500000;-1
1950-08-20;6.600;16.000;0.760000;0.000000;0.500000;-1
1950-08-21;6.600;15.500;0.050000;0.000000;0.500000;-1
1950-08-22;4.900;16.000;0.020000;0.000000;0.500000;-1
1950-08-23;8.300;19.900;0.930000;0.000000;0.500000;-1
1950-08-24;7.200;17.700;0.220000;0.000000;0.500000;-1
1950-08-25;6.600;20.500;1.240000;0.000000;0.500000;-1
1950-08-26;5.500;16.000;0.000000;0.000000;0.500000;-1
1950-08-27;6.100;17.200;0.220000;0.000000;0.500000;-1
1950-08-28;7.200;13.800;0.050000;0.000000;0.500000;-1
1950-08-29;2.200;12.200;0.000000;0.000000;0.500000;-1
1950-08-30;2.200;14.400;0.050000;0.000000;0.500000;-1
1950-08-31;4.900;17.700;0.400000;0.000000;0.500000;-1
1950-09-01;7.700;16.000;0.150000;0.000000;0.500000;-1
1950-09-02;3.300;12.200;0.000000;0.000000;0.500000;-1
1950-09-03;2.200;14.400;0.000000;0.000000;0.500000;-1
1950-09-04;4.900;13.300;0.100000;0.000000;0.500000;-1
1950-09-05;1.100;16.000;0.000000;0.000000;0.500000;-1
1950-09-06;7.700;18.800;0.000000;0.000000;0.500000;-1
1950-09-07;5.500;13.800;0.020000;0.000000;0.500000;-1
1950-09-08;3.800;18.800;0.070000;0.000000;0.500000;-1
1950-09-09;4.900;14.400;0.020000;0.000000;0.500000;-1
1950-09-10;3.300;10.500;0.000000;0.000000;0.500000;-1
1950-09-11;0.500;9.900;0.000000;0.000000;0.500000;-1
1950-09-12;-1.600;12.700;0.000000;0.000000;0.500000;-1
1950-09-13;0.000;14.900;0.000000;0.000000;0.500000;-1
1950-09-14;2.700;16.000;0.000000;0.000000;0.500000;-1
1950-09-15;3.800;14.900;0.400000;0.000000;0.500000;-1
1950-09-16;3.800;9.400;0.050000;0.000000;0.500000;-1
1950-09-17;1.100;7.200;0.120000;0.000000;0.500000;-1
1950-09-18;1.600;10.500;0.400000;0.000000;0.500000;-1
1950-09-19;0.500;5.500;0.100000;0.000000;0.500000;-1
1950-09-20;-1.600;4.900;0.000000;0.070000;0.500000;-1
1950-09-21;-1.100;3.300;0.170000;0.000000;0.500000;-1
1950-09-22;-2.700;4.400;0.070000;0.070000;0.500000;-1
1950-09-23;1.100;4.400;0.300000;0.710000;0.500000;-1
1950-09-24;0.500;4.400;0.170000;1.370000;0.500000;-1
1950-09-25;-1.100;4.900;0.000000;0.120000;0.500000;-1
1950-09-26;-0.500;6.100;0.000000;0.000000;0.500000;-1
1950-09-27;1.100;12.200;0.000000;0.000000;0.500000;-1
1950-09-28;4.900;12.700;0.000000;0.000000;0.500000;-1
1950-09-29;6.100;14.400;1.110000;0.000000;0.500000;-1
1950-09-30;7.200;14.400;0.400000;0.000000;0.500000;-1
1950-10-01;4.900;11.600;0.050000;0.000000;0.500000;-1
1950-10-02;2.200;12.700;1.390000;0.000000;0.500000;-1
1950-10-03;4.400;12.700;0.450000;0.000000;0.500000;-1
1950-10-04;-1.100;3.800;0.000000;0.000000;0.500000;-1
1950-10-05;-3.300;4.400;0.200000;0.050000;0.500000;-1
1950-10-06;-5.500;3.300;0.000000;0.000000;0.500000;-1
1950-10-07;-2.200;8.300;0.300000;0.000000;0.500000;-1
1950-10-08;4.400;10.500;0.330000;0.000000;0.500000;-1
1950-10-09;-2.200;4.400;0.000000;0.000000;0.500000;-1
1950-10-10;-3.300;6.100;0.020000;0.000000;0.500000;-1
1950-10-11;-0.500;4.900;0.860000;0.000000;0.500000;-1
1950-10-12;1.600;6.100;0.910000;0.000000;0.500000;-1
1950-10-13;3.800;7.700;1.670000;0.000000;0.500000;-1
1950-10-14;0.500;4.400;0.020000;0.220000;0.500000;-1
1950-10-15;-2.700;1.100;0.000000;0.070000;0.500000;-1
1950-10-16;-3.800;2.700;0.000000;0.000000;0.500000;-1
1950-10-17;-4.900;3.800;0.150000;0.020000;0.500000;-1
1950-10-18;-4.400;0.000;0.000000;0.020000;0.500000;-1
1950-10-19;-4.400;1.600;0.710000;0.780000;0.500000;-1
1950-10-20;-3.300;0.500;0.200000;0.600000;0.500000;-1
1950-10-21;-4.900;-1.100;0.000000;0.020000;0.500000;-1
1950-10-22;-6.100;0.500;0.000000;0.000000;0.500000;-1
1950-10-23;-9.900;-1.100;0.000000;0.000000;0.500000;-1
1950-10-24;-9.900;0.000;0.000000;0.000000;0.500000;-1
1950-10-25;-3.300;1.600;0.120000;0.250000;0.500000;-1
1950-10-26;-3.800;0.500;0.000000;0.430000;0.500000;-1
1950-10-27;-4.900;-0.500;0.000000;0.000000;0.500000;-1
1950-10-28;-7.700;2.200;0.020000;0.020000;0.500000;-1
1950-10-29;-2.700;3.800;0.300000;0.000000;0.500000;-1
1950-10-30;0.000;4.900;0.150000;0.020000;0.500000;-1
1950-10-31;-3.800;1.100;0.000000;0.000000;0.500000;-1
1950-11-01;-6.100;2.200;0.330000;0.000000;0.500000;-1
1950-11-02;-2.700;1.100;0.780000;0.050000;0.500000;-1
1950-11-03;-6.100;-1.600;0.000000;0.000000;0.500000;-1
1950-11-04;-8.300;-2.700;0.000000;0.500000;0.500000;-1
1950-11-05;-5.500;-1.100;0.020000;0.680000;0.500000;-1
1950-11-06;-7.700;-4.400;0.250000;0.120000;0.500000;-1
1950-11-07;-11.000;0.500;0.000000;0.350000;0.500000;-1
1950-11-08;-4.900;2.200;0.930000;0.020000;0.500000;-1
1950-11-09;-1.100;4.900;1.240000;0.000000;0.500000;-1
1950-11-10;-3.300;2.700;0.000000;0.100000;0.500000;-1
1950-11-11;-5.500;-1.600;0.000000;0.100000;0.500000;-1
1950-11-12;-9.400;-3.800;0.000000;0.100000;0.500000;-1
1950-11-13;-11.000;-3.800;0.000000;0.150000;0.500000;-1
1950-11-14;-9.400;-1.600;0.000000;0.200000;0.500000;-1
1950-11-15;-6.600;-1.100;0.000000;0.350000;0.500000;-1
1950-11-16;-8.300;-1.100;0.000000;0.630000;0.500000;-1
1950-11-17;-7.700;1.100;0.100000;0.150000;0.500000;-1
1950-11-18;-11.000;-5.500;0.050000;0.000000;0.500000;-1
1950-11-19;-14.400;0.000;0.120000;0.300000;0.500000;-1
1950-11-20;-8.800;0.500;0.100000;0.880000;0.500000;-1
1950-11-21;-6.600;-2.200;0.200000;0.630000;0.500000;-1
1950-11-22;-8.300;-4.900;0.000000;0.760000;0.500000;-1
1950-11-23;-13.300;-6.100;0.000000;0.000000;0.500000;-1
1950-11-24;-18.800;-6.600;0.000000;0.000000;0.500000;-1
1950-11-25;-14.900;-4.900;0.000000;0.020000;0.500000;-1
1950-11-26;-8.800;-1.100;0.050000;0.930000;0.500000;-1
1950-11-27;-3.800;1.100;0.780000;0.020000;0.500000;-1
1950-11-28;-2.200;2.200;0.660000;0.070000;0.500000;-1
1950-11-29;-3.300;2.200;1.060000;0.550000;0.500000;-1
1950-11-30;-2.700;2.200;0.020000;0.530000;0.500000;-1
1950-12-01;-6.100;-3.300;0.000000;0.100000;0.500000;-1
1950-12-02;-11.600;-7.200;0.000000;0.070000;0.500000;-1
1950-12-03;-13.800;-4.400;0.000000;0.070000;0.500000;-1
1950-12-04;-9.900;1.600;0.020000;0.300000;0.500000;-1
1950-12-05;-11.600;-3.800;0.050000;0.000000;0.500000;-1
1950-12-06;-13.800;-8.800;0.000000;0.000000;0.500000;-1
1950-12-07;-17.700;-7.700;0.000000;0.000000;0.500000;-1
1950-12-08;-16.600;-2.700;0.020000;0.710000;0.500000;-1
1950-12-09;-7.200;0.000;0.530000;0.580000;0.500000;-1
1950-12-10;-4.400;1.100;0.000000;0.020000;0.500000;-1
1950-12-11;-4.400;2.200;0.380000;0.500000;0.500000;-1
1950-12-12;-3.300;4.400;1.370000;0.150000;0.500000;-1
1950-12-13;-7.200;0.000;0.000000;0.250000;0.500000;-1
1950-12-14;-13.800;-7.200;0.020000;0.100000;0.500000;-1
1950-12-15;-17.200;-9.400;0.000000;0.000000;0.500000;-1
1950-12-16;-19.400;-11.000;0.000000;0.000000;0.500000;-1
1950-12-17;-20.500;-12.700;0.000000;0.020000;0.500000;-1
1950-12-18;-21.000;-14.400;0.000000;0.000000;0.500000;-1
1950-12-19;-26.000;-16.600;0.000000;0.020000;0.500000;-1
1950-12-20;-24.400;-17.700;0.000000;0.000000;0.500000;-1
1950-12-21;-27.700;-17.700;0.000000;0.000000;0.500000;-1
1950-12-22;-30.500;-18.300;0.000000;0.000000;0.500000;-1
1950-12-23;-30.500;-14.900;0.000000;0.170000;0.500000;-1
1950-12-24;-22.100;-7.700;0.000000;0.630000;0.500000;-1
1950-12-25;-17.200;-6.100;0.000000;0.380000;0.500000;-1
1950-12-26;-21.600;-16.000;0.000000;0.250000;0.500000;-1
1950-12-27;-28.300;-18.300;0.000000;0.100000;0.500000;-1
1950-12-28;-27.100;-14.400;0.000000;0.100000;0.500000;-1
1950-12-29;-22.700;-11.600;0.000000;0.000000;0.500000;-1
1950-12-30;-15.500;-7.700;0.000000;0.120000;0.500000;-1
1950-12-31;-16.000;-9.400;0.000000;0.220000;0.500000;-1
1951-01-01;-24.400;-11.000;0.000000;0.220000;0.500000;-1
1951-01-02;-17.200;-4.900;0.000000;0.270000;0.500000;-1
1951-01-03;-16.000;-6.600;0.020000;1.010000;0.500000;-1
1951-01-04;-19.400;-13.800;0.000000;1.110000;0.500000;-1
1951-01-05;-23.800;-18.800;0.000000;0.380000;0.500000;-1
1951-01-06;-29.900;-19.900;0.000000;0.000000;0.500000;-1
1951-01-07;-31.600;-19.400;0.000000;0.020000;0.500000;-1
1951-01-08;-31.600;-20.500;0.000000;0.020000;0.500000;-1
1951-01-09;-28.800;-18.300;0.000000;0.150000;0.500000;-1
1951-01-10;-29.400;-9.900;0.000000;0.120000;0.500000;-1
1951-01-11;-20.500;-10.500;0.000000;0.070000;0.500000;-1
1951-01-12;-27.100;-12.200;0.000000;0.000000;0.500000;-1
1951-01-13;-24.400;-8.800;0.000000;0.020000;0.500000;-1
1951-01-14;-18.800;-8.800;0.000000;0.020000;0.500000;-1
1951-01-15;-18.800;-8.800;0.000000;0.300000;0.500000;-1
1951-01-16;-14.900;-9.400;0.000000;0.100000;0.500000;-1
1951-01-17;-18.800;-8.300;0.000000;0.400000;0.500000;-1
1951-01-18;-15.500;-6.600;0.000000;0.070000;0.500000;-1
1951-01-19;-17.700;-6.600;0.000000;0.150000;0.500000;-1
1951-01-20;-21.000;-14.900;0.000000;0.220000;0.500000;-1
1951-01-21;-22.700;-13.800;0.000000;0.170000;0.500000;-1
1951-01-22;-30.500;-24.900;0.000000;0.000000;0.500000;-1
1951-01-23;-34.900;-17.700;0.000000;0.300000;0.500000;-1
1951-01-24;-24.900;-9.400;0.000000;0.480000;0.500000;-1
1951-01-25;-14.900;-9.900;0.000000;0.170000;0.500000;-1
1951-01-26;-26.000;-14.900;0.000000;0.000000;0.500000;-1
1951-01-27;-21.600;-15.500;0.000000;0.070000;0.500000;-1
1951-01-28;-24.900;-18.800;0.000000;0.000000;0.500000;-1
1951-01-29;-32.100;-18.300;0.000000;0.000000;0.500000;-1
1951-01-30;-37.700;-29.900;0.000000;0.000000;0.500000;-1
1951-01-31;-38.800;-21.600;0.000000;0.050000;0.500000;-1
1951-02-01;-26.600;-17.200;0.000000;0.710000;0.500000;-1
1951-02-02;-21.600;-13.800;0.000000;0.150000;0.500000;-1
1951-02-03;-26.600;-12.700;0.000000;0.020000;0.500000;-1
1951-02-04;-19.900;-11.000;0.000000;0.150000;0.500000;-1
1951-02-05;-26.600;-14.400;0.000000;0.050000;0.500000;-1
1951-02-06;-35.500;-16.600;0.000000;0.150000;0.500000;-1
1951-02-07;-25.500;-2.200;0.050000;1.260000;0.500000;-1
1951-02-08;-22.100;-11.600;0.000000;0.380000;0.500000;-1
1951-02-09;-31.600;-25.500;0.000000;0.000000;0.500000;-1
1951-02-10;-37.100;-20.500;0.000000;0.070000;0.500000;-1
1951-02-11;-26.600;-12.200;0.000000;0.220000;0.500000;-1
1951-02-12;-22.700;-9.400;0.000000;0.120000;0.500000;-1
1951-02-13;-21.600;-14.400;0.000000;0.000000;0.500000;-1
1951-02-14;-31.600;-19.900;0.000000;0.000000;0.500000;-1
